,address,location
1669,"서울 강동구 강동대로53길49, 103,104호(성내3동 437-26, 영진파크빌)",GS25성내파크점
1670,"서울 강동구 풍성로52길1, 1층 1,2,3호(성내3동 419)",GS25성내풍성점
1671,"서울 강동구 양재대로95길47, 1층 (성내3동 410-4)",GS25성내하이츠점
1672,"서울 강동구 천호대로168길25 (성내동 196-8, 코오롱아파트)",GS25성내한빛점
1673,"서울 강동구 천호대로1016, 1층(성내2동 48-1, 한일빌딩)",GS25성내한일점
1674,"서울 강동구 천호옛길65, 1층(성내2동 132-5)",GS25성내행복점
1675,"서울 강동구 성안로44, 1층 (성내동 434, 평산빌딩)",GS25성내호원점
1676,"서울 종로구 명륜4길8, 1층 102호 (명륜3가 1-30, 한빛아파트)",GS25성대양현점
1677,서울 종로구 성균관로1(명륜2가 230),GS25성대입구점
1678,"서울 성동구 청계천로494, 120동 1011호 (하왕십리동 258, 벽산아파트상가)",GS25성동무학교점
1679,"서울 성동구 서울숲2길41, 1층 (성수동1가 668-62)",GS25성동서울숲점
1680,"서울 성동구 광나루로319, (송정동 66-29, 바른이치과) (송정동 66-29)",GS25성동송정점
1681,"서울 성동구 왕십리로89 (성수동1가 685-697, 성동구민종합체육쎈터)",GS25성동체육센터점
1682,"서울 성동구 마장로222, 1층 (홍익동 210, 홍익빌딩)",GS25성동홍익점
1683,"서울 성북구 아리랑로89, 단지내 상가 2층 204호 (돈암동 524)",GS25성북건영점
1684,"서울 성북구 보문로164, 1층 (삼선동5가 315)",GS25성북구청점
1685,"서울 성북구 화랑로245, 1층(장위2동 64-121)",GS25성북돌곶이점
1686,"서울 성북구 보문로32길27, 1층 (동선동2가 2-5)",GS25성북동선점
1687,서울 성북구 동소문로13가길46 (동소문동4가 103-27),GS25성북동소문점
1688,"서울 성북구 장월로1길60, 1층 (상월곡동 62)",GS25성북동아점
1689,"서울 성북구 종암로54,  107호(종암동 10-178, 동진상가)",GS25성북동진점
1690,"서울 성북구 월곡로14길24, 상가 105호 (하월곡동 226-3, 상가동105호,106호)",GS25성북래미안점
1691,"서울 성북구 성북로5길22, 1층 (성북동1가 102)",GS25성북마을점
1692,서울 성북구 지봉로24길21 (보문동2가 124),GS25성북보문점
1693,서울 성북구 아리랑로4길32 (동선동4가 195),GS25성북사랑점
1694,서울 성북구 삼선교로24길44-1(삼선동5가 257),GS25성북삼선점
1695,서울 성북구 보문로14길40(안암동4가 41-13),GS25성북삼익점
1696,서울 성북구 화랑로15길22(상월곡동 57-7),GS25성북상월곡점
1697,"서울 성북구 서경로91,  상가 1층 103호 (정릉동 1013, 청구아파트)",GS25성북서경대점
1698,서울 성북구 정릉로31나길1(정릉1동 175-25),GS25성북서경로점
1699,"서울 성북구 돌곶이로46, 1층 (석관동 301-8)",GS25성북석관점
1700,"서울 성북구 동소문로44길43,  101동 114호(월곡1동 88-64, 성북힐스테이트)",GS25성북스테이트점
1701,서울 성북구 아리랑로4(동선동4가 7),GS25성북시네마점
1702,"서울 성북구 보문로26길57-3, 1층(안암동1가 266)",GS25성북용문점
1703,서울 성북구 솔샘로7(정릉2동 674-5),GS25성북우주점
1704,"서울 성북구 화랑로33길39, 1층(장위2동 66-9)",GS25성북장위점
1705,서울 성북구 종암로21길47 (종암동 83-3),GS25성북중앙점
1706,"서울 성북구 오패산로16가길76,  상가 101호(하월곡동 228-1, 푸르지오)",GS25성북푸르지오점
1707,"서울 성북구 성북로16, 1층 우측  (성북동 184-88, 외 1필지)",GS25성북한성점
1708,서울 성북구 한천로572(석관동 124-34),GS25성북한천로점
1709,서울 성북구 삼선교로18나길26(삼선동5가 73-3),GS25성북희망점
1710,"서울 마포구 성미산로33, 1층 코너 (성산동 244-9)",GS25성산본점
1711,"서울 마포구 성미산로1길21, 1층 (성산동 253-3, 사울빌딩)",GS25성산사울점
1712,서울 마포구 월드컵북로16길34 (성산동 13-1),GS25성산연희점
1713,"서울 마포구 월드컵북로230,  상가 106호(중동 64-25, 현대)",GS25성산오케이점
1714,서울 마포구 성미산로1길71(성산1동 263-3),GS25성산제일점
1715,"서울 마포구 모래내로7길38, 1층 104106호 (성산동 137-3)",GS25성산중동점
1716,"서울 마포구 성미산로13길96, 1층 (성산동 610-1)",GS25성산타이거점
1717,"서울 마포구 월드컵북로12길19, 1층 (성산동 114-9, 대성빌딩)",GS25성산퍼스트점
1718,"서울 마포구 성미산로60, 1층 (성산동 239-1)",GS25성산퍼펙트점
1719,"서울 마포구 월드컵북로12안길74, 1층 101호 (성산동 49-1, 풍림주택)",GS25성산한맥점
1720,서울 마포구 성산로124 (성산1동 275-1),GS25성산행복점
1721,"서울 성동구 연무장5가길25, 109호 (성수동2가 315-61, 성수역SKV1타워)",GS25성수SKV1점
1722,"서울 성동구 성수일로6길32, 1층 (성수2가3동 314-8, 아주섬유)",GS25성수공원점
1723,"서울 성동구 아차산로17길26,  102호(성수2가3동 279-46, 규장각사옥)",GS25성수규장각점
1724,"서울 성동구 상원6길9, 1층(성수1가2동 13-127)",GS25성수대우점
1725,"서울 성동구 성수이로7길27, 101호 (성수동2가 333-140, 서울코오롱디지탈타워)",GS25성수디지털점
1726,서울 성동구 성수이로17 (성수동2가 531),GS25성수뚝도점
1727,"서울 성동구 광나루로11길28, 럭키수퍼 (송정동 73-577)",GS25성수럭키점
1728,"서울 성동구 뚝섬로3길16,  109호(성수1가1동 33-21, 비즈웰오피스텔)",GS25성수비즈웰점
1729,"서울 성동구 성덕정길56(성수1가1동 237-2, 덕산빌딩)",GS25성수사랑점
1730,"서울 성동구 연무장7길12,  104호(성수2가3동 315-70)",GS25성수세대점
1731,"서울 성동구 아차산로11길11, 1층 101호(성수2가3동 277-50, 동성빌딩)",GS25성수신도점
1732,"서울 성동구 아차산로7나길18,1층 101-1호(성수동2가 289-5,성수 APEX CENTER)",GS25성수에이펙점
1733,"서울 성동구 성수일로8길30,  1층 2호 (성수2가3동 300-75)",GS25성수역점
1734,"서울 성동구 왕십리로10길15, 1층 (성수동1가 656-396, 나눔의교회)",GS25성수영진점
1735,"서울 성동구 광나루로6길35,  111호(성수2가3동 280-21, 우림e-BIZ센터)",GS25성수우림점
1736,"서울 성동구 아차산로13길16(성수2가3동 277-101, 램킨중흥오피스텔106,7호)",GS25성수클래스점
1737,"서울 성동구 아차산로103,  101호(성수2가3동 300-4, 영동테크노타워)",GS25성수테크노점
1738,서울 성동구 왕십리로85(성수동1가 685-696),GS25성수포레점
1739,서울 성동구 성덕정길128(성수2가1동 223-11),GS25성수햇살점
1740,"서울 성동구 서울숲2길13-27, 1층(성수동1가 685-472)",GS25성수현대점
1741,"서울 성북구 아리랑로16,  1층 102호 (동선동4가 53, 삼선새마을금고회관)",GS25성신돈암점
1742,"서울 성북구 동소문로22길28, 1층 (동선동1가 4-1)",GS25성신로데오점
1743,"서울 성북구 보문로32길69, 1층 (동선동2가 142-3)",GS25성신미디어점
1744,서울 성북구 동소문로24길26 (동선동1가 85-69),GS25성신사랑점
1745,서울 성북구 보문로34길88 (동선동2가 154),GS25성신여대점
1746,서울 성북구 보문로34가길20(동선동3가 226-2),GS25성신위드점
1747,"서울 성북구 보문로30가길12, 1층 (안암동1가 47-2)",GS25성신행운점
1748,서울 영등포구 여의대방로53길28(신길1동 467-3),GS25성애병원점
1749,서울 강남구 수서동559번지 강남데시앙포레아파트 상가동,GS25세곡1단지점
1750,"서울 강남구 자곡동강남보금자리주택지구A6BL상가B01,B02",GS25세곡래미안점
1751,서울 강남구 세곡동세곡리엔파크5단지 104호,GS25세곡리엔점
1752,"서울 강남구 광평로51길36, 내(수서동 711, 세종고등학교)",GS25세종고점
1753,"서울 광진구 능동로209, 광개토관 지하1층 (군자동 98, 세종대학교)",GS25세종대광개토관점
1754,"서울 광진구 능동로209, 우정당 1층 (군자동 98, 세종대학교)",GS25세종대우정당점
1755,"서울 광진구 능동로209, 율곡관 지하1층 (군자동 98, 세종대학교)",GS25세종대율곡관점
1756,"서울 중구 세종대로21길67, 1층, 위드24 (태평로1가 72-2)",GS25세종로점
1757,서울 종로구 옥인길3 (누하동 77-5),GS25세종마을점
1758,"서울 종로구 율곡로3길73-1, 1층 (소격동 150)",GS25소격동점
1759,"서울 중구 남대문로7길11-10,  101호 (소공동 24, 삼진빌딩)",GS25소공점
1760,"서울 강서구 공항대로7길27, 1층 104호,105호  (공항동 22-85, 청성스카이)",GS25송정가온점
1761,"서울 성동구 송정18길7, 1층 (송정동 73-502)",GS25송정아이파크점
1762,서울 강북구 오패산로30길39(송중동 84-8),GS25송중경남점
1763,"서울 송파구 문정로149, 1층 101호 (가락동 180-6)",GS25송파가락점
1764,"서울 송파구 위례성대로14길3,  101호 (방이동 192-5)",GS25송파나누리점
1765,"서울 송파구 백제고분로45길34, 1층 코너(송파1동 56-1)",GS25송파나루점
1766,"서울 송파구 탄천동로740, 근생1층 일부 (장지동 875-1, 지에스칼텍스주유소)",GS25송파물류단지점
1767,"서울 송파구 삼학사로11길3, 1층 일부 (삼전동 181)",GS25송파배명점
1768,"서울 송파구 백제고분로32길32, 101(101호102동)  (삼전동 168-15, 석류빌라트)",GS25송파삼전점
1769,"서울 송파구 오금로407, 상가 122호 (오금동 165, 상아아파트)",GS25송파상아점
1770,"서울 송파구 송파대로42길3, 1층(송파1동 86-5)",GS25송파석촌점
1771,"서울 송파구 백제고분로42길24, 1층 (송파동 93)",GS25송파세원점
1772,"서울 송파구 백제고분로41길9, 1층(송파1동 17-10)",GS25송파센타점
1773,"서울 송파구 위례광장로215, 104호 (장지동 885, 위례스타힐스)",GS25송파스타힐스점
1774,"서울 송파구 강동대로300, 지상가 101호102호 (방이동 89-4)",GS25송파오륜점
1775,서울 송파구 거마로7길10-1 (거여동 178-62),GS25송파우리점
1776,"서울 송파구 위례광장로121 (장지동 901, 위례24단지)",GS25송파위례점
1777,서울 송파구 송파대로36가길1 (송파동 180-4),GS25송파일신점
1778,"서울 송파구 도곡로454, 1층 (잠실동 294-21, 정도빌딩)",GS25송파잠실점
1779,"서울 송파구 백제고분로423, 1층 (송파동 47-3, 영동빌딩)",GS25송파제일점
1780,서울 송파구 백제고분로46길4(송파1동 133),GS25송파중앙점
1781,"서울 송파구 풍성로26길22, 1층 (풍납2동 237-1)",GS25송파토성점
1782,"서울 송파구 오금로35길8, 101호 (오금동 45-4, 동인트루빌오피스텔)",GS25송파트루빌점
1783,"서울 송파구 성내천로47길38, 상가동 103호 (마천동 607, 송파파크데일2단지)",GS25송파파크점
1784,서울 송파구 풍성로25길19 (풍납1동 485-4),GS25송파풍납점
1785,"서울 송파구 송파대로111, 205동 120호 (문정동 618, 하비오타워법조대로)",GS25송파하비오1호점
1786,"서울 송파구 송파대로111, 202동 103호 (문정동 618, 하비오길광장로)",GS25송파하비오2호점
1787,"서울 송파구 마천로193 (오금동 114-29, 한두리아파트101호,102호)",GS25송파한두리점
1788,서울 송파구 가락로11길35 (석촌동 246-13),GS25송파한솔점
1789,"서울 송파구 오금로32길35, 105호 (송파동 167-1, 한영해시안아파트)",GS25송파해시안점
1790,서울 송파구 가락로144(송파2동 98-33),GS25송파행운점
1791,"서울 송파구 위례성대로22길16, 1층 (오금동 8)",GS25송파희망점
1792,"서울 노원구 동일로242길39, 1층 (상계동 1120-88, 인성빌딩)",GS25수락디자인점
1793,"서울 강서구 수명로1길16, 마곡수명산파크4단지 상가동 101호,102호일부 (내발산동 753)",GS25수명산4단지점
1794,"서울 은평구 수색로191, 1층 (증산동 223-47, 두빌191)",GS25수색두빌점
1795,"서울 강남구 광평로280, 지하2층 118, 119호  (수서동 724, 로즈데일오피스텔)",GS25수서로즈데일점
1796,"서울 강남구 밤고개로1길10, 1층 1177호 (수서동 713, 현대벤쳐빌)",GS25수서벤처점
1797,"서울 종로구 옥인6길5,  1층 1호 (누상동 166-118)",GS25수성동계곡점
1798,"서울 종로구 율곡로4길63, (1층, 106호, 수송타워) (수송동 51-8, G타워)",GS25수송타워점
1799,서울 강북구 노해로27길21 (수유동 252-40),GS25수유광산점
1800,"서울 강북구 노해로9길30, 1층 2칸 (수유동 23-16)",GS25수유기쁨점
1801,"서울 강북구 덕릉로88, 1층 (미아동 160-2)",GS25수유대로점
1802,"서울 강북구 도봉로83길20, 1층, 102,103,104호  (수유동 229-18, 동양빌딩)",GS25수유동양점
1803,"서울 강북구 삼각산로81, 1층(인수동 410-283)",GS25수유문화점
1804,"서울 강북구 한천로1163, 1층 (수유동 273-79)",GS25수유베니키아
1805,"서울 강북구 한천로155길43, 1층 상가 (수유동 205)",GS25수유벽산점
1806,"서울 강북구 덕릉로49, 1층 좌측 (인수동 118-1)",GS25수유본점
1807,"서울 강북구 삼양로366, 1층 101호 (수유동 403-17, 세영아파트)",GS25수유북부점
1808,서울 강북구 수유로13(수유1동 472-205),GS25수유빨래골점
1809,서울 강북구 4.19로75 (우이동 563-19),GS25수유사일구탑점
1810,서울 강북구 도봉로82길11(번1동 446-7),GS25수유삼성점
1811,서울 강북구 덕릉로24길37 (수유1동 52-1),GS25수유승주점
1812,"서울 강북구 도봉로97길34, 101호 (수유동 169-26, 동화씨티빌)",GS25수유씨티빌점
1813,"서울 강북구 도봉로350, 1층(번1동 418-9, 삼주빌딩)",GS25수유역점
1814,"서울 강북구 삼양로93길23, 1층 (수유동 409, 창성빌딩)",GS25수유우이점
1815,서울 강북구 삼양로80길26 (수유동 58-1),GS25수유으뜸점
1816,서울 강북구 한천로1055-1 (수유동 190-1),GS25수유이화점
1817,"서울 강북구 인수봉로61길12-3, 외 2필지  1층 (수유동 410-80)",GS25수유인수봉점
1818,서울 강북구 인수봉로304 (수유동 557-67),GS25수유인수점
1819,"서울 강북구 한천로1038, 1층(수유3동 174-17)",GS25수유점
1820,"서울 강북구 삼양로77길66, 1층 (수유동 486-251)",GS25수유한빛점
1821,서울 강북구 덕릉로8길35 (수유동 469-139),GS25수유한솔점
1822,"서울 강북구 노해로8길29, 110호 (수유3동 224-15, 현대크리스탈)",GS25수유현대점
1823,"서울 강북구 인수봉로135, 1층 (수유동 468-48)",GS25수유혜화점
1824,"서울 용산구 청파로47나길19, 1층 (청파동2가 42-31, 창원빌딩)",GS25숙대드림점
1825,"서울 용산구 한강대로290-1, 1층 A호(남영동 24-4, 한덕빌딩)",GS25숙대입구역점
1826,서울 용산구 청파로47가길7-11 (청파동3가 111-35),GS25숙대점
1827,"서울 용산구 청파로43길23, 1층 (청파동3가 105-5)",GS25숙대제일점
1828,"서울 중구 남대문로7 (남대문로4가 17-10, 흥국생명남대문2호별관1층)",GS25숭례문점
1829,"서울 동작구 사당로30, 1층(상도1동 505, 대종빌딩)",GS25숭실대점
1830,"서울 동작구 상도로379, 1층 (상도1동 501-5)",GS25숭실마루점
1831,"서울 은평구 은평터널로7길2,  상가 지하 2호(신사2동 358, 신수정아파트)",GS25숭실학원점
1832,서울 종로구 난계로29길67(숭인2동 217-20),GS25숭인마사회점
1833,"서울 종로구 숭인동길76, 1층 좌측 (숭인동 376)",GS25숭인보문점
1834,"서울 종로구 종로66길25, 1층(숭인2동 1417, 삼신빌딩)",GS25숭인본점
